1713916800,1.23e-06,1.27e-06,1.18e-06,1.2e-06,9177773917.406488,78
1714003200,1.19e-06,1.2e-06,1.16e-06,1.19e-06,3531613237.7118106,55
1714089600,1.23e-06,1.3e-06,1.19e-06,1.26e-06,18833811606.361565,206
1714176000,1.28e-06,1.3e-06,1.21e-06,1.23e-06,6133560316.37353,85
1714262400,1.24e-06,1.27e-06,1.2e-06,1.23e-06,8026555321.700452,108
1714348800,1.22e-06,1.23e-06,1.17e-06,1.19e-06,4290503469.970489,56
1714435200,1.21e-06,1.21e-06,1.12e-06,1.14e-06,2713648616.49013,48
1714521600,1.14e-06,1.14e-06,1.04e-06,1.1e-06,17181665452.897873,118
1714608000,1.14e-06,1.16e-06,1.07e-06,1.13e-06,8135628424.058211,75
1714694400,1.13e-06,1.18e-06,1.1e-06,1.17e-06,12393132489.657484,106
1714780800,1.16e-06,1.2e-06,1.14e-06,1.18e-06,14304416507.520119,97
1714867200,1.17e-06,1.18e-06,1.14e-06,1.16e-06,6892778914.619171,48
1714953600,1.16e-06,1.19e-06,1.14e-06,1.15e-06,5626046377.48929,61
1715040000,1.15e-06,1.15e-06,1.11e-06,1.11e-06,10123995096.154766,57
1715126400,1.12e-06,1.13e-06,1.1e-06,1.1e-06,3265777287.567459,46
1715212800,1.1e-06,1.26e-06,1.09e-06,1.12e-06,11604419936.756218,75
1715299200,1.13e-06,1.15e-06,1.06e-06,1.08e-06,17465442894.44717,109
1715385600,1.1e-06,1.12e-06,1.09e-06,1.1e-06,6505901329.963631,27
1715472000,1.09e-06,1.1e-06,1.08e-06,1.09e-06,2052876548.54105,30
1715558400,1.1e-06,1.12e-06,1.05e-06,1.1e-06,6507462391.069489,60
1715644800,1.11e-06,1.11e-06,1.06e-06,1.07e-06,6167908348.400409,59
1715731200,1.06e-06,1.11e-06,1.06e-06,1.11e-06,5846149813.005851,59
1715817600,1.1e-06,1.12e-06,1.08e-06,1.09e-06,4818057527.454761,40
1715904000,1.08e-06,1.39e-06,1.08e-06,1.11e-06,20234999776.731747,116
1715990400,1.11e-06,1.13e-06,1.1e-06,1.1e-06,3203057291.3047705,39
1716076800,1.1e-06,1.13e-06,1.08e-06,1.08e-06,9561787623.926828,43
1716163200,1.09e-06,1.15e-06,1.08e-06,1.15e-06,4546403162.80206,58
1716249600,1.15e-06,1.18e-06,1.13e-06,1.15e-06,9469307245.298616,101
1716336000,1.15e-06,1.16e-06,1.13e-06,1.13e-06,5079655554.237105,126
1716422400,1.15e-06,1.16e-06,1.1e-06,1.11e-06,8682843773.245958,103
1716508800,1.11e-06,1.11e-06,1.08e-06,1.1e-06,2804544563.4126196,42
1716595200,1.11e-06,1.12e-06,1.08e-06,1.12e-06,6901616300.97059,51
1716681600,1.12e-06,1.12e-06,1.08e-06,1.1e-06,2279903848.0351596,33
1716768000,1.1e-06,1.12e-06,1.08e-06,1.11e-06,4724871787.848539,55
1716854400,1.09e-06,1.11e-06,9.5e-07,1.08e-06,64514862373.12305,447
1716940800,1.09e-06,1.5e-06,1.09e-06,1.12e-06,118553309751.32135,672
1717027200,1.13e-06,1.17e-06,1.07e-06,1.08e-06,46360607530.930504,269
1717113600,1.07e-06,1.08e-06,1.06e-06,1.07e-06,4940095185.62121,76
1717200000,1.07e-06,1.08e-06,1.06e-06,1.06e-06,1635094435.8323405,30
1717286400,1.08e-06,1.08e-06,1.05e-06,1.06e-06,2535325185.6366796,35
1717372800,1.07e-06,1.07e-06,9.6e-07,1.04e-06,114188167242.14102,393
1717459200,1.04e-06,1.06e-06,1.02e-06,1.06e-06,5918399315.150261,62
1717545600,1.06e-06,1.1e-06,1.04e-06,1.1e-06,3312483148.3971996,65
1717632000,1.08e-06,1.09e-06,1.05e-06,1.06e-06,4343384960.5836,53
1717718400,1.07e-06,1.09e-06,1.03e-06,1.04e-06,12848568880.705551,117
1717804800,1.04e-06,1.04e-06,1.01e-06,1.02e-06,2812542668.0533605,32
1717891200,1.02e-06,1.03e-06,1e-06,1.02e-06,1818832826.02556,22
1717977600,1.01e-06,1.02e-06,9.9e-07,1e-06,1269196201.4367495,45
1718064000,1e-06,1e-06,9.4e-07,9.6e-07,3720877473.2108903,41
1718150400,9.7e-07,9.9e-07,9.6e-07,9.7e-07,4660429796.41966,40
1718236800,9.6e-07,9.7e-07,9.1e-07,9.4e-07,29163125274.141094,75
1718323200,9.3e-07,9.5e-07,9.1e-07,9.2e-07,9203156571.779238,42
1718409600,9.2e-07,9.4e-07,9.2e-07,9.2e-07,7943053149.878211,42
1718496000,9.4e-07,9.4e-07,9.2e-07,9.3e-07,3126024881.66222,40
1718582400,9.2e-07,9.3e-07,8.3e-07,8.4e-07,7403014543.027864,86
1718668800,8.4e-07,8.5e-07,7.8e-07,8e-07,17386906003.82495,109
1718755200,8e-07,8.2e-07,7.9e-07,8.1e-07,11913134347.79418,61
1718841600,8.1e-07,8.4e-07,8.1e-07,8.3e-07,6052170426.938011,41
1718928000,8.2e-07,8.2e-07,8e-07,8e-07,2213179200.2067695,36
1719014400,8.2e-07,8.7e-07,8.2e-07,8.3e-07,7998866375.561347,98
1719100800,8.3e-07,8.4e-07,8.1e-07,8.1e-07,2317471698.60418,23
1719187200,8.2e-07,8.2e-07,7.6e-07,7.9e-07,11605446502.895964,67
1719273600,7.9e-07,8.2e-07,7.9e-07,8.2e-07,14455199900.38798,63
1719360000,8.3e-07,8.3e-07,8e-07,8.1e-07,2900060902.75899,30
1719446400,8.1e-07,8.3e-07,8.1e-07,8.1e-07,1793008049.8129497,26
1719532800,8.3e-07,8.3e-07,8e-07,8.1e-07,1019966141.73848,19
1719619200,8e-07,8.1e-07,8e-07,8e-07,1046032735.11161,20
1719705600,7.9e-07,8.1e-07,7.9e-07,8.1e-07,2783967540.72386,18
1719792000,8.2e-07,8.2e-07,8e-07,8.2e-07,1415030749.88605,28
1719878400,8e-07,8.1e-07,8e-07,8.1e-07,1845699745.54442,18
1719964800,8e-07,8e-07,7.6e-07,7.7e-07,5917672379.53409,48
1720051200,7.6e-07,7.6e-07,7.1e-07,7.2e-07,17567888270.41363,77
1720137600,7.1e-07,7.1e-07,6.5e-07,6.9e-07,16164583112.091404,140
1720224000,6.9e-07,7.3e-07,6.9e-07,7.2e-07,5501431972.659479,27
1720310400,7.2e-07,8.6e-07,7e-07,7e-07,15679918735.263834,71
1720396800,6.9e-07,7.2e-07,6.8e-07,7.1e-07,3694725896.89912,41
1720483200,7.1e-07,7.3e-07,7.1e-07,7.3e-07,2424714246.866221,21
1720569600,7.3e-07,7.4e-07,7.3e-07,7.4e-07,1965316352.90714,16
1720656000,7.4e-07,7.5e-07,7.3e-07,7.4e-07,3820972652.495611,25
1720742400,7.3e-07,7.4e-07,7.2e-07,7.4e-07,2466211629.0381494,29
1720828800,7.4e-07,7.5e-07,7.3e-07,7.4e-07,3165463168.11296,35
1720915200,7.5e-07,7.6e-07,7.4e-07,7.6e-07,2337520410.8984,24
1721001600,7.5e-07,8.3e-07,7.5e-07,8.2e-07,9433852813.726738,77
1721088000,8.2e-07,8.6e-07,7.9e-07,8.4e-07,10350077172.641413,90
1721174400,8.3e-07,8.5e-07,8e-07,8.1e-07,4172157328.67456,56
1721260800,8.1e-07,8.3e-07,7e-07,8e-07,19421835891.40908,93
1721347200,8.1e-07,8.3e-07,7.9e-07,8.3e-07,2781389443.66087,32
1721433600,8.2e-07,8.4e-07,8.1e-07,8.2e-07,6419108846.602542,40
1721520000,8.3e-07,8.3e-07,8.1e-07,8.3e-07,2370870752.49887,34
1721606400,8.3e-07,8.4e-07,8.1e-07,8.2e-07,2573380871.62776,29
1721692800,8.2e-07,8.2e-07,7.8e-07,7.8e-07,8557263855.182169,36
1721779200,8e-07,8.1e-07,7.9e-07,7.9e-07,1650271539.5000002,20
1721865600,7.8e-07,7.8e-07,7.5e-07,7.7e-07,6667201707.815589,39
1721952000,7.8e-07,8e-07,7.7e-07,8e-07,2676112631.9009204,20
1722038400,8e-07,8.4e-07,8e-07,8.4e-07,4754485682.870122,42
1722124800,8.2e-07,8.2e-07,8e-07,8.2e-07,663930196.5489,19
1722211200,8.2e-07,8.6e-07,8.2e-07,8.4e-07,3851789398.0996895,48
1722297600,8.6e-07,8.8e-07,8.3e-07,8.4e-07,1909138902.4194996,34
1722384000,8.3e-07,8.3e-07,8.1e-07,8.1e-07,4373502021.1396,36
1722470400,8e-07,8.1e-07,7.8e-07,8e-07,5915984954.9872,39
1722556800,7.9e-07,8e-07,7.4e-07,7.7e-07,5381430481.201709,48
1722643200,7.4e-07,7.5e-07,7.2e-07,7.2e-07,5763329986.330889,57
1722729600,7.2e-07,7.4e-07,7e-07,7e-07,4862275857.981852,47
1722816000,7e-07,7e-07,5.9e-07,6.4e-07,12357725024.9945,143
1722902400,6.5e-07,6.8e-07,6.4e-07,6.6e-07,16100229075.843191,71
1722988800,6.6e-07,6.7e-07,6.4e-07,6.4e-07,6269197784.955311,28
1723075200,6.5e-07,7e-07,6.5e-07,6.9e-07,3211432452.9082894,30
1723161600,7e-07,7.1e-07,6.8e-07,7e-07,6099835875.27762,23
1723248000,7.1e-07,7.1e-07,6.7e-07,7.1e-07,3359767209.8141,20
1723334400,7e-07,7.1e-07,6.8e-07,6.8e-07,2602716519.6929092,29
1723420800,6.8e-07,6.9e-07,6.7e-07,6.8e-07,1035457241.1608701,15
1723507200,6.8e-07,6.9e-07,6.7e-07,6.9e-07,3139046723.6347294,21
1723593600,6.9e-07,6.9e-07,6.6e-07,6.9e-07,1751423279.4246697,24
1723680000,6.8e-07,6.8e-07,6.6e-07,6.6e-07,2246594710.66586,26
1723766400,6.7e-07,6.8e-07,6.6e-07,6.6e-07,1317696526.4649599,19
1723852800,6.6e-07,6.8e-07,6.6e-07,6.7e-07,880489360.04899,10
1723939200,6.8e-07,6.9e-07,6.6e-07,6.8e-07,963453415.22252,14
1724025600,6.7e-07,6.9e-07,6.6e-07,6.7e-07,573413318.63698,17
1724112000,6.8e-07,8.5e-07,6.7e-07,7.9e-07,32584767082.781944,190
1724198400,7.6e-07,9.3e-07,7.5e-07,8.3e-07,17277474230.843224,154
1724284800,8.6e-07,9.1e-07,8.3e-07,8.5e-07,14777144364.443136,74
1724371200,8.5e-07,8.7e-07,8.3e-07,8.6e-07,5110145931.835117,62
1724457600,8.6e-07,9.4e-07,8.5e-07,8.7e-07,14426311711.252563,110
1724544000,8.7e-07,8.8e-07,8.3e-07,8.6e-07,4234080481.0645504,52
1724630400,8.4e-07,8.5e-07,8e-07,8e-07,8569358303.72459,82
1724716800,8e-07,8e-07,7.5e-07,7.5e-07,2298190916.64585,36
1724803200,7.6e-07,8e-07,7.6e-07,7.6e-07,2931173395.62739,36
1724889600,7.6e-07,7.8e-07,7.4e-07,7.6e-07,11412915058.50749,46
1724976000,7.6e-07,7.8e-07,7.5e-07,7.7e-07,1470340274.95097,17
1725062400,7.8e-07,7.8e-07,7.6e-07,7.7e-07,2328121988.6250105,13
1725148800,7.6e-07,7.6e-07,7.4e-07,7.4e-07,1191605327.68126,17
1725235200,7.4e-07,7.5e-07,7.3e-07,7.4e-07,293011727.12073004,5
1725321600,7.5e-07,7.5e-07,7.2e-07,7.3e-07,3076010957.78035,27
1725408000,7.2e-07,7.3e-07,7e-07,7.3e-07,5248143687.964899,32
1725494400,7.3e-07,7.7e-07,7.1e-07,7.1e-07,4906594109.62214,26
1725580800,7.1e-07,7.1e-07,6.9e-07,6.9e-07,4037855884.738371,38
1725667200,6.9e-07,7.2e-07,6.9e-07,7.1e-07,2978756446.8067794,33
1725753600,7.1e-07,8.7e-07,7.1e-07,8.1e-07,22644804588.157204,241
1725840000,8.4e-07,8.6e-07,8e-07,8.2e-07,11372049412.43478,94
1725926400,8.3e-07,8.5e-07,7.9e-07,8.1e-07,3558277483.73079,30
1726012800,8e-07,8e-07,7.8e-07,7.9e-07,3383888137.13914,20
1726099200,8e-07,8.1e-07,7.8e-07,7.8e-07,1609233639.62109,26
1726185600,7.7e-07,8e-07,7.7e-07,8e-07,1895764588.9759798,17
1726272000,8e-07,8.9e-07,7.7e-07,7.9e-07,14241381429.389597,81
1726358400,8e-07,8e-07,7.6e-07,7.7e-07,10358961056.26537,48
1726444800,7.7e-07,7.8e-07,7.4e-07,7.5e-07,1800140693.47384,22
1726531200,7.6e-07,8.2e-07,7.6e-07,7.9e-07,21981450252.662888,90
1726617600,7.9e-07,7.9e-07,7.6e-07,7.9e-07,4953688385.86754,29
1726704000,7.9e-07,8.4e-07,7.8e-07,8e-07,9840566216.740952,48
1726790400,7.9e-07,8.3e-07,7.9e-07,8e-07,5349339915.31238,36
1726876800,8e-07,8.2e-07,8e-07,8.2e-07,5263141875.577571,26
1726963200,8.2e-07,8.5e-07,8e-07,8.2e-07,4232593763.32069,23
1727049600,8.3e-07,8.3e-07,8.1e-07,8.1e-07,1901058986.7468905,32
1727136000,8.1e-07,8.3e-07,8.1e-07,8.2e-07,3937035435.7222805,37
1727222400,8.3e-07,8.3e-07,8.1e-07,8.3e-07,5062635440.223942,46
1727308800,8.2e-07,8.8e-07,8.2e-07,8.6e-07,5858066164.60408,42
1727395200,8.7e-07,9.6e-07,8.7e-07,9.2e-07,13668616105.321407,115
1727481600,9.3e-07,9.3e-07,8.6e-07,9e-07,11155508635.140032,88
1727568000,8.9e-07,8.9e-07,8.7e-07,8.8e-07,5972228129.06467,30
1727654400,8.7e-07,8.8e-07,8.4e-07,8.5e-07,5216850891.30375,66
1727740800,8.4e-07,8.8e-07,8e-07,8.1e-07,11502910884.272118,66
1727827200,8.1e-07,8.4e-07,8.1e-07,8.1e-07,12989322089.426495,54
1727913600,8.1e-07,8.2e-07,7.9e-07,8.1e-07,4231350485.9116707,28
1728000000,8.1e-07,8.5e-07,8.1e-07,8.3e-07,10043982594.10155,40
1728086400,8.5e-07,8.8e-07,8.3e-07,8.4e-07,4717030921.989461,23
1728172800,8.4e-07,8.6e-07,8.3e-07,8.5e-07,4709616517.70994,33
1728259200,8.6e-07,8.7e-07,8.4e-07,8.4e-07,3718040252.07557,49
1728345600,8.5e-07,8.5e-07,8.2e-07,8.3e-07,2272809838.00431,27
1728432000,8.4e-07,8.5e-07,8.2e-07,8.2e-07,4134859811.295661,44
1728518400,8.2e-07,8.3e-07,8e-07,8e-07,239125553.33054996,9
1728604800,8e-07,8.6e-07,8e-07,8.6e-07,2126180566.19196,33
1728691200,8.6e-07,8.6e-07,8.3e-07,8.5e-07,871821851.85558,17
1728777600,8.3e-07,8.5e-07,8.1e-07,8.2e-07,930104183.0630801,27
1728864000,8.2e-07,8.8e-07,8.2e-07,8.7e-07,3442011368.06458,69
1728950400,8.6e-07,8.9e-07,8.3e-07,8.6e-07,2863813240.23772,38
1729036800,8.4e-07,8.8e-07,8.4e-07,8.4e-07,1070342621.1388401,19
1729123200,8.7e-07,8.7e-07,8.3e-07,8.3e-07,1783975117.6743503,19
1729209600,8.5e-07,8.6e-07,8.4e-07,8.6e-07,2095358549.7390099,34
1729296000,8.5e-07,8.6e-07,8.4e-07,8.6e-07,1884111863.65318,18
1729382400,8.5e-07,8.9e-07,7.6e-07,8.9e-07,19441758256.248714,106
1729468800,8.9e-07,8.9e-07,8.4e-07,8.5e-07,2343304810.9258394,31
1729555200,8.5e-07,8.5e-07,8.3e-07,8.5e-07,4609716879.639298,39
1729641600,8.5e-07,8.5e-07,8.1e-07,8.2e-07,3753237417.29833,32
1729728000,8.2e-07,8.4e-07,8.1e-07,8.3e-07,781383094.12549,25
1729814400,8.3e-07,8.4e-07,8e-07,8e-07,3746470581.2941103,86
1729900800,8.1e-07,8.1e-07,7.9e-07,7.9e-07,90853271.8,5
1729987200,8e-07,8.1e-07,7.9e-07,8.1e-07,494522135.4009,8
1730073600,8.2e-07,8.2e-07,7.9e-07,8.1e-07,1780480119.5681303,23
1730160000,8.2e-07,8.5e-07,8e-07,8.2e-07,6009955572.245171,53
1730246400,8.3e-07,8.4e-07,8.1e-07,8.2e-07,3871311437.5266685,31
1730332800,8.2e-07,8.2e-07,7.9e-07,8e-07,7942979492.279118,62
1730419200,7.9e-07,8e-07,7.8e-07,7.8e-07,389541585.80212,14
1730505600,8e-07,8.1e-07,7.6e-07,7.7e-07,1414412023.4079297,26
1730592000,7.6e-07,7.8e-07,7.4e-07,7.4e-07,8028686998.731279,53
1730678400,7.5e-07,7.6e-07,7.3e-07,7.5e-07,6296031768.11752,42
1730764800,7.5e-07,7.6e-07,7.4e-07,7.5e-07,4552426500.275059,30
1730851200,7.6e-07,8.2e-07,7.4e-07,8.2e-07,17295129356.94048,104
1730937600,8.2e-07,8.5e-07,7.9e-07,8.2e-07,10639555519.49923,82
1731024000,8.3e-07,8.3e-07,8e-07,8.2e-07,3625913784.1312394,40
1731110400,8.2e-07,8.4e-07,8.1e-07,8.4e-07,6367785844.122861,61
1731196800,8.4e-07,9.3e-07,8.1e-07,9.1e-07,24680013085.39059,189
1731283200,9.1e-07,1.28e-06,8.6e-07,1.16e-06,129247637895.85509,977
1731369600,1.17e-06,1.19e-06,9.6e-07,1.06e-06,67615511036.27546,752
1731456000,1.03e-06,1.05e-06,9.1e-07,9.9e-07,27347628577.286297,268
1731542400,1e-06,1.16e-06,9.8e-07,9.8e-07,32373258567.999683,375
1731628800,9.8e-07,1.06e-06,9.8e-07,1.05e-06,30263382619.892563,195
1731715200,1.04e-06,1.12e-06,1.01e-06,1.1e-06,21048163888.03767,194
1731801600,1.08e-06,1.12e-06,9.9e-07,1.03e-06,21104934277.800827,151
1731888000,1.04e-06,1.09e-06,1.03e-06,1.07e-06,9558057173.736782,134
1731974400,1.08e-06,1.1e-06,1.03e-06,1.06e-06,5930048117.638361,91
1732060800,1.06e-06,1.06e-06,9.9e-07,1e-06,16625939683.90107,141
1732147200,1.02e-06,1.18e-06,1.01e-06,1.09e-06,20309649667.99158,281
1732233600,1.08e-06,1.15e-06,1.07e-06,1.13e-06,14207583475.074888,232
1732320000,1.15e-06,1.47e-06,1.13e-06,1.34e-06,106513597385.42885,1350
1732406400,1.36e-06,1.47e-06,1.2e-06,1.31e-06,21003353064.760685,325
1732492800,1.36e-06,1.39e-06,1.23e-06,1.27e-06,20370867570.933594,225
1732579200,1.26e-06,1.28e-06,1.15e-06,1.2e-06,12399195595.457798,201
1732665600,1.19e-06,1.28e-06,1.18e-06,1.25e-06,13335998837.707918,147
1732752000,1.27e-06,1.33e-06,1.23e-06,1.28e-06,12140350167.91555,154
1732838400,1.26e-06,1.33e-06,1.25e-06,1.32e-06,16509985404.070726,195
1732924800,1.31e-06,1.34e-06,1.27e-06,1.32e-06,11632593229.261497,183
1733011200,1.3e-06,1.41e-06,1.27e-06,1.37e-06,23376556469.548954,291
1733097600,1.37e-06,1.41e-06,1.25e-06,1.37e-06,19653269583.000923,272
1733184000,1.38e-06,1.81e-06,1.25e-06,1.71e-06,66468780579.56032,894
1733270400,1.72e-06,2.01e-06,1.49e-06,1.52e-06,56504122025.88415,703
1733356800,1.53e-06,1.63e-06,1.43e-06,1.46e-06,35229570002.775055,469
1733443200,1.45e-06,1.53e-06,1.39e-06,1.5e-06,27760414954.0537,313
1733529600,1.51e-06,1.51e-06,1.41e-06,1.46e-06,7009341693.9502,218
1733616000,1.48e-06,1.51e-06,1.38e-06,1.48e-06,17832814064.184116,260
1733702400,1.47e-06,1.47e-06,1.16e-06,1.26e-06,18462174520.172146,373
1733788800,1.26e-06,1.32e-06,1.11e-06,1.19e-06,17483247188.854008,254
1733875200,1.23e-06,1.31e-06,1.13e-06,1.31e-06,9218024226.434608,168
1733961600,1.31e-06,1.37e-06,1.24e-06,1.31e-06,12216971504.503557,154
1734048000,1.28e-06,1.3e-06,1.25e-06,1.26e-06,11711400026.31267,114
1734134400,1.28e-06,1.3e-06,1.21e-06,1.24e-06,5391617335.935148,100
1734220800,1.24e-06,1.3e-06,1.2e-06,1.27e-06,8376476950.5745735,120
1734307200,1.28e-06,1.28e-06,1.19e-06,1.23e-06,8522074421.09127,225
1734393600,1.22e-06,1.27e-06,1.18e-06,1.18e-06,9582131207.274626,206
1734480000,1.19e-06,1.21e-06,1.11e-06,1.14e-06,10267146104.250246,252
1734566400,1.13e-06,1.13e-06,1.01e-06,1.04e-06,16139932543.431993,227
1734652800,1.02e-06,1.12e-06,9.2e-07,1.06e-06,24706003120.86306,259
1734739200,1.06e-06,1.11e-06,1.01e-06,1.02e-06,10233313393.421223,187
1734825600,1.02e-06,1.19e-06,1.02e-06,1.09e-06,19800927267.963676,358
1734912000,1.07e-06,1.16e-06,1.06e-06,1.11e-06,17311021845.855873,236
1734998400,1.11e-06,1.15e-06,1.09e-06,1.13e-06,16497894877.529755,146
1735084800,1.13e-06,1.13e-06,1.09e-06,1.12e-06,7927275574.702579,110
1735171200,1.11e-06,1.11e-06,1.02e-06,1.02e-06,8249139499.200503,165
1735257600,1.04e-06,1.08e-06,1.03e-06,1.04e-06,6518811287.093629,91
1735344000,1.04e-06,1.07e-06,1.03e-06,1.07e-06,4823950383.078031,47
1735430400,1.06e-06,1.12e-06,1.03e-06,1.03e-06,9913552109.185442,111
1735516800,1.03e-06,1.05e-06,9.5e-07,1e-06,12945649719.597837,174
1735603200,1.02e-06,1.06e-06,1.02e-06,1.03e-06,6658557979.199029,90
1735689600,1.03e-06,1.06e-06,1.01e-06,1.03e-06,4556730121.944249,95
1735776000,1.04e-06,1.1e-06,1.03e-06,1.06e-06,6881536242.399498,116
1735862400,1.08e-06,1.13e-06,1.06e-06,1.1e-06,5255377651.404152,95
1735948800,1.12e-06,1.13e-06,1.07e-06,1.11e-06,9507218800.40112,120
1736035200,1.11e-06,1.15e-06,1.1e-06,1.15e-06,4769338912.773879,87
1736121600,1.16e-06,1.3e-06,1.14e-06,1.21e-06,35994216341.69055,507
1736208000,1.21e-06,1.43e-06,1.06e-06,1.14e-06,45487757861.28477,381
1736294400,1.13e-06,1.2e-06,1.06e-06,1.1e-06,14984095374.51155,224
1736380800,1.11e-06,1.18e-06,1.09e-06,1.11e-06,9124190630.954586,190
1736467200,1.1e-06,1.18e-06,1.1e-06,1.17e-06,10538457379.160318,125
1736553600,1.15e-06,1.16e-06,1.12e-06,1.14e-06,4610950196.986849,74
1736640000,1.13e-06,1.14e-06,1.08e-06,1.11e-06,5826138037.67775,58
1736726400,1.12e-06,1.15e-06,1.03e-06,1.08e-06,7643274079.651327,195
1736812800,1.08e-06,1.11e-06,1.08e-06,1.1e-06,4402695783.08589,67
1736899200,1.11e-06,1.14e-06,1.07e-06,1.14e-06,33743952903.26207,298
1736985600,1.14e-06,1.14e-06,1.07e-06,1.1e-06,30517845441.076584,123
1737072000,1.1e-06,1.18e-06,1.1e-06,1.17e-06,7642369849.441343,122
1737158400,1.17e-06,1.17e-06,1.09e-06,1.12e-06,9436799958.757221,117
1737244800,1.12e-06,1.12e-06,1e-06,1.02e-06,35717422632.90509,266
1737331200,1e-06,1.09e-06,1e-06,1.03e-06,13564766501.718637,151
1737417600,1.04e-06,1.06e-06,1.01e-06,1.06e-06,8553922912.730779,118
1737504000,1.04e-06,1.06e-06,1.02e-06,1.04e-06,3484996652.7705193,69
1737590400,1.03e-06,1.04e-06,1.01e-06,1.03e-06,2336412277.8997297,36
1737676800,1.04e-06,1.05e-06,1.01e-06,1.01e-06,1037911880.3051802,47
1737763200,1.01e-06,1.05e-06,9.8e-07,1.02e-06,3736357104.8266997,50
1737849600,1.02e-06,1.03e-06,9.8e-07,1e-06,4437951195.56077,65
1737936000,9.9e-07,1e-06,9.2e-07,9.7e-07,15681675708.15675,115
1738022400,9.8e-07,1.06e-06,9.5e-07,9.6e-07,15086219186.564785,203
1738108800,9.4e-07,9.8e-07,9.1e-07,9.8e-07,7278069865.603479,72
1738195200,9.7e-07,9.9e-07,9.5e-07,9.8e-07,1621244906.73862,47
1738281600,9.8e-07,1.02e-06,9.7e-07,1e-06,13043157574.718704,117
1738368000,1e-06,1.04e-06,9.6e-07,9.6e-07,8099384397.05214,84
1738454400,9.7e-07,9.7e-07,8.8e-07,8.8e-07,6273386615.184279,82
1738540800,8.8e-07,9.1e-07,7.4e-07,9.1e-07,28736201019.014053,306
1738627200,8.9e-07,9.1e-07,8.4e-07,8.6e-07,40065883476.298256,307
1738713600,8.6e-07,8.6e-07,8.2e-07,8.2e-07,3613870162.30504,69
1738800000,8.3e-07,8.5e-07,8.1e-07,8.2e-07,3880796346.1954594,34
1738886400,8.3e-07,8.5e-07,8.2e-07,8.2e-07,4992870446.09436,42
1738972800,8.3e-07,8.5e-07,8.2e-07,8.3e-07,3080787552.8670406,28
1739059200,8.4e-07,8.5e-07,8.3e-07,8.3e-07,2585457983.61493,39
1739145600,8.2e-07,8.5e-07,8.1e-07,8.4e-07,31921799192.102604,80
1739232000,8.5e-07,8.8e-07,8.3e-07,8.4e-07,20725344432.98436,73
1739318400,8.5e-07,8.7e-07,8.3e-07,8.6e-07,2595659220.7367997,30
1739404800,8.7e-07,8.7e-07,8.2e-07,8.4e-07,2558855433.4503,26
1739491200,8.4e-07,8.5e-07,8.1e-07,8.1e-07,5649274989.148681,43
1739577600,8.3e-07,8.5e-07,8.1e-07,8.4e-07,3069467117.5923004,21
1739664000,8.3e-07,8.4e-07,8.3e-07,8.4e-07,943492716.0351,14
1739750400,8.3e-07,8.4e-07,8.2e-07,8.2e-07,1021844799.4783,16
1739836800,8.1e-07,8.2e-07,7.8e-07,8e-07,2830188767.16748,24
1739923200,8e-07,8.2e-07,8e-07,8.2e-07,4754196282.248041,35
1740009600,8.2e-07,8.2e-07,8.1e-07,8.2e-07,1556492586.02689,25
1740096000,8.2e-07,8.4e-07,7.9e-07,7.9e-07,7562923002.217308,42
1740182400,8.1e-07,8.2e-07,8e-07,8.1e-07,4576775843.08907,30
1740268800,8.1e-07,8.2e-07,7.9e-07,8e-07,5006749439.72918,31
1740355200,7.9e-07,7.9e-07,7.3e-07,7.3e-07,5928703675.9501295,92
1740441600,7.2e-07,7.5e-07,6.7e-07,7.2e-07,14824770330.315771,87
1740528000,7.1e-07,7.2e-07,6.8e-07,7e-07,16681688251.65864,52
1740614400,6.9e-07,7.2e-07,6.9e-07,7.2e-07,658647521.2926799,12
1740700800,7.1e-07,7.1e-07,6.7e-07,7.1e-07,9016979584.27504,73
1740787200,7.2e-07,7.2e-07,6.9e-07,7e-07,1775082881.1493204,26
1740873600,7e-07,7.5e-07,6.9e-07,7.4e-07,5520924397.661049,33
1740960000,7.4e-07,7.5e-07,6.8e-07,6.9e-07,2446832440.52748,38
1741046400,6.8e-07,6.8e-07,6.5e-07,6.7e-07,3657896359.2074995,47
1741132800,6.6e-07,6.8e-07,6.5e-07,6.7e-07,3440004622.0746093,28
1741219200,6.9e-07,7e-07,6.6e-07,6.7e-07,6784759684.236058,45
1741305600,6.6e-07,6.8e-07,6.5e-07,6.6e-07,5306399207.083919,31
1741392000,6.8e-07,7.3e-07,6.7e-07,7.1e-07,18115750214.72348,161
1741478400,6.9e-07,7.1e-07,6.5e-07,6.5e-07,1556822717.6527898,31
1741564800,6.6e-07,6.6e-07,5.7e-07,6.2e-07,10317064861.699623,50
1741651200,6.1e-07,6.6e-07,6e-07,6.35e-07,1896087038.1212099,29
1741737600,6.39e-07,6.39e-07,6.21e-07,6.27e-07,2836874023.9947405,26
1741824000,6.36e-07,6.52e-07,6.2e-07,6.27e-07,4168516286.70181,29
1741910400,6.27e-07,6.65e-07,6.27e-07,6.27e-07,848083066.3553798,20
1741996800,6.57e-07,6.64e-07,6.29e-07,6.64e-07,326968064.6305,14
1742083200,6.59e-07,6.59e-07,6.27e-07,6.28e-07,1334549667.7,8
1742169600,6.36e-07,6.56e-07,6.33e-07,6.4e-07,2637331602.89873,14
